Team,Year,Classification
UConn Huskies,2024,Winner
Purdue Boilermakers,2024,Final_Four
Alabama Crimson Tide,2024,Final_Four
NC State Wolfpack,2024,Final_Four
Illinois Fighting Illini,2024,Sweet_Sixteen
San Diego State Aztecs,2024,Sweet_Sixteen
Iowa State Cyclones,2024,Sweet_Sixteen
Duke Blue Devils,2024,Sweet_Sixteen
Marquette Golden Eagles,2024,Sweet_Sixteen
Creighton Bluejays,2024,Sweet_Sixteen
Tennessee Volunteers,2024,Sweet_Sixteen
Gonzaga Bulldogs,2024,Sweet_Sixteen
Clemson Tigers,2024,Sweet_Sixteen
Kentucky Wildcats,2024,Other
Auburn Tigers,2023,Other
Kansas Jayhawks,2022,Winner
North Carolina Tar Heels,2022,Final_Four
Duke Blue Devils,2022,Final_Four
Villanova Wildcats,2022,Final_Four
Houston Cougars,2022,Other
Arkansas Razorbacks,2022,Other
Michigan Wolverines,2022,Sweet_Sixteen
Arizona Wildcats,2022,Sweet_Sixteen
Texas Tech Red Raiders,2022,Sweet_Sixteen
Purdue Boilermakers,2022,Sweet_Sixteen
Providence Friars,2022,Sweet_Sixteen
Iowa State Cyclones,2022,Sweet_Sixteen
UCLA Bruins,2022,Sweet_Sixteen
Baylor Bears,2021,Winner
Gonzaga Bulldogs,2021,Final_Four
Houston Cougars,2021,Final_Four
UCLA Bruins,2021,Final_Four
Michigan Wolverines,2021,Other
USC Trojans,2021,Other
Villanova Wildcats,2021,Sweet_Sixteen
Oregon State Beavers,2021,Sweet_Sixteen
Oral Roberts Golden Eagles,2021,Sweet_Sixteen
Arkansas Razorbacks,2021,Sweet_Sixteen
Florida State Seminoles,2021,Sweet_Sixteen
Syracuse Orange,2021,Sweet_Sixteen
Loyola Chicago Ramblers,2021,Sweet_Sixteen
Alabama Crimson Tide,2021,Sweet_Sixteen
Virginia Cavaliers,2019,Winner
Texas Tech Red Raiders,2019,Final_Four
Michigan State Spartans,2019,Final_Four
Auburn Tigers,2019,Final_Four
Kentucky Wildcats,2019,Other
Duke Blue Devils,2019,Other
Tennessee Volunteers,2019,Sweet_Sixteen
North Carolina Tar Heels,2019,Sweet_Sixteen
Houston Cougars,2019,Sweet_Sixteen
LSU Tigers,2019,Sweet_Sixteen
Oregon Ducks,2019,Sweet_Sixteen
Purdue Boilermakers,2019,Other
Florida State Seminoles,2019,Sweet_Sixteen
Virginia Tech Hokies,2019,Sweet_Sixteen
Gonzaga Bulldogs,2019,Other
Villanova Wildcats,2018,Winner
Michigan Wolverines,2018,Final_Four
Kansas Jayhawks,2018,Final_Four
Loyola Chicago Ramblers,2018,Final_Four
Duke Blue Devils,2018,Other
Florida State Seminoles,2018,Other
Kentucky Wildcats,2018,Sweet_Sixteen
Gonzaga Bulldogs,2018,Sweet_Sixteen
Texas Tech Red Raiders,2018,Other
West Virginia Mountaineers,2018,Sweet_Sixteen
Purdue Boilermakers,2018,Sweet_Sixteen
Syracuse Orange,2018,Sweet_Sixteen
Clemson Tigers,2018,Sweet_Sixteen
Texas A&M Aggies,2018,Sweet_Sixteen
Kansas State Wildcats,2018,Other
North Carolina Tar Heels,2017,Winner
Gonzaga Bulldogs,2017,Final_Four
Oregon Ducks,2017,Final_Four
South Carolina Gamecocks,2017,Final_Four
Florida Gators,2017,Other
Kentucky Wildcats,2017,Other
Xavier Musketeers,2017,Other
Kansas Jayhawks,2017,Other
Butler Bulldogs,2017,Sweet_Sixteen
UCLA Bruins,2017,Sweet_Sixteen
Michigan Wolverines,2017,Sweet_Sixteen
Purdue Boilermakers,2017,Sweet_Sixteen
Baylor Bears,2017,Sweet_Sixteen
West Virginia Mountaineers,2017,Sweet_Sixteen
Arizona Wildcats,2017,Sweet_Sixteen
Wisconsin Badgers,2017,Sweet_Sixteen
Villanova Wildcats,2016,Winner
North Carolina Tar Heels,2016,Final_Four
Oklahoma Sooners,2016,Final_Four
Syracuse Orange,2016,Final_Four
Oregon Ducks,2016,Other
Virginia Cavaliers,2016,Other
Kansas Jayhawks,2016,Other
Notre Dame Fighting Irish,2016,Other
Duke Blue Devils,2016,Sweet_Sixteen
Texas A&M Aggies,2016,Sweet_Sixteen
Maryland Terrapins,2016,Sweet_Sixteen
Wisconsin Badgers,2016,Sweet_Sixteen
Miami Hurricanes,2016,Sweet_Sixteen
Indiana Hoosiers,2016,Sweet_Sixteen
Iowa State Cyclones,2016,Sweet_Sixteen
Gonzaga Bulldogs,2016,Sweet_Sixteen
Duke Blue Devils,2015,Winner
Wisconsin Badgers,2015,Final_Four
Kentucky Wildcats,2015,Final_Four
Michigan State Spartans,2015,Final_Four
Louisville Cardinals,2015,Other
Notre Dame Fighting Irish,2015,Other
Arizona Wildcats,2015,Other
Gonzaga Bulldogs,2015,Other
Oklahoma Sooners,2015,Sweet_Sixteen
North Carolina Tar Heels,2015,Sweet_Sixteen
Wichita State Shockers,2015,Sweet_Sixteen
West Virginia Mountaineers,2015,Sweet_Sixteen
Utah Utes,2015,Sweet_Sixteen
UCLA Bruins,2015,Sweet_Sixteen
North Carolina State Wolfpack,2015,Sweet_Sixteen
Xavier Musketeers,2015,Sweet_Sixteen
UConn Huskies,2014,Winner
Kentucky Wildcats,2014,Final_Four
Florida Gators,2014,Final_Four
Wisconsin Badgers,2014,Final_Four
Michigan State Spartans,2014,Other
Arizona Wildcats,2014,Other
Michigan Wolverines,2014,Other
Dayton Flyers,2014,Other
Louisville Cardinals,2014,Sweet_Sixteen
Tennessee Volunteers,2014,Sweet_Sixteen
Iowa State Cyclones,2014,Sweet_Sixteen
UConn Huskies,2014,Sweet_Sixteen
Virginia Cavaliers,2014,Sweet_Sixteen
San Diego State Aztecs,2014,Sweet_Sixteen
UCLA Bruins,2014,Sweet_Sixteen
Stanford Cardinal,2014,Sweet_Sixteen
Louisville Cardinals,2013,Winner
Michigan Wolverines,2013,Final_Four
Syracuse Orange,2013,Final_Four
Wichita State Shockers,2013,Final_Four
Duke Blue Devils,2013,Other
Florida Gators,2013,Other
Ohio State Buckeyes,2013,Other
Marquette Golden Eagles,2013,Other
Arizona Wildcats,2013,Sweet_Sixteen
Kansas Jayhawks,2013,Sweet_Sixteen
Michigan State Spartans,2013,Sweet_Sixteen
Oregon Ducks,2013,Sweet_Sixteen
Louisville Cardinals,2013,Sweet_Sixteen
Indiana Hoosiers,2013,Sweet_Sixteen
Florida Gulf Coast Eagles,2013,Sweet_Sixteen
La Salle Explorers,2013,Sweet_Sixteen
Kentucky Wildcats,2012,Winner
Kansas Jayhawks,2012,Final_Four
Louisville Cardinals,2012,Final_Four
Ohio State Buckeyes,2012,Final_Four
North Carolina Tar Heels,2012,Other
Baylor Bears,2012,Other
Syracuse Orange,2012,Other
Florida Gators,2012,Other
Xavier Musketeers,2012,Sweet_Sixteen
Wisconsin Badgers,2012,Sweet_Sixteen
Cincinnati Bearcats,2012,Sweet_Sixteen
Ohio Bobcats,2012,Sweet_Sixteen
North Carolina State Wolfpack,2012,Sweet_Sixteen
Michigan State Spartans,2012,Sweet_Sixteen
Indiana Hoosiers,2012,Sweet_Sixteen
Marquette Golden Eagles,2012,Sweet_Sixteen
UConn Huskies,2011,Winner
Butler Bulldogs,2011,Final_Four
Kentucky Wildcats,2011,Final_Four
VCU Rams,2011,Final_Four
Arizona Wildcats,2011,Other
Florida Gators,2011,Other
Kansas Jayhawks,2011,Other
North Carolina Tar Heels,2011,Other
Ohio State Buckeyes,2011,Sweet_Sixteen
Marquette Golden Eagles,2011,Sweet_Sixteen
Richmond Spiders,2011,Sweet_Sixteen
Florida State Seminoles,2011,Sweet_Sixteen
BYU Cougars,2011,Sweet_Sixteen
Wisconsin Badgers,2011,Sweet_Sixteen
San Diego State Aztecs,2011,Sweet_Sixteen
Duke Blue Devils,2011,Sweet_Sixteen
Duke Blue Devils,2010,Winner
Butler Bulldogs,2010,Final_Four
Michigan State Spartans,2010,Final_Four
West Virginia Mountaineers,2010,Final_Four
Kentucky Wildcats,2010,Other
Kansas State Wildcats,2010,Other
Tennessee Volunteers,2010,Other
Baylor Bears,2010,Other
Northern Iowa Panthers,2010,Sweet_Sixteen
Washington Huskies,2010,Sweet_Sixteen
Cornell Big Red,2010,Sweet_Sixteen
Saint Mary's Gaels,2010,Sweet_Sixteen
Purdue Boilermakers,2010,Sweet_Sixteen
Xavier Musketeers,2010,Sweet_Sixteen
Ohio State Buckeyes,2010,Sweet_Sixteen
Syracuse Orange,2010,Sweet_Sixteen
North Carolina Tar Heels,2009,Winner
Michigan State Spartans,2009,Final_Four
UConn Huskies,2009,Final_Four
Villanova Wildcats,2009,Final_Four
Pittsburgh Panthers,2009,Other
Louisville Cardinals,2009,Other
Oklahoma Sooners,2009,Other
Missouri Tigers,2009,Other
Xavier Musketeers,2009,Sweet_Sixteen
Purdue Boilermakers,2009,Sweet_Sixteen
Kansas Jayhawks,2009,Sweet_Sixteen
Memphis Tigers,2009,Sweet_Sixteen
Gonzaga Bulldogs,2009,Sweet_Sixteen
Syracuse Orange,2009,Sweet_Sixteen
Duke Blue Devils,2009,Sweet_Sixteen
Arizona Wildcats,2009,Sweet_Sixteen
Kansas Jayhawks,2008,Winner
Memphis Tigers,2008,Final_Four
North Carolina Tar Heels,2008,Final_Four
UCLA Bruins,2008,Final_Four
Louisville Cardinals,2008,Other
Texas Longhorns,2008,Other
Xavier Musketeers,2008,Other
Wisconsin Badgers,2008,Sweet_Sixteen
Michigan State Spartans,2008,Sweet_Sixteen
Stanford Cardinal,2008,Sweet_Sixteen
Villanova Wildcats,2008,Sweet_Sixteen
Davidson Wildcats,2008,Other
Western Kentucky Hilltoppers,2008,Sweet_Sixteen
Washington State Cougars,2008,Sweet_Sixteen
West Virginia Mountaineers,2008,Sweet_Sixteen
Tennessee Volunteers,2008,Sweet_Sixteen
